trackid,obstime,positionx,positiony,positionz,orientationw,variancex,variancey
18183800,1509772631.351288,-97.62005266632043,113.29481506347656,-49.09548950195354,0.7796809906641872,0.028662433124388667,0.042919121936355005
18184200,1509772631.351288,-97.05511950110012,110.05937194824219,-49.50859451293945,0.9931776131954443,0.026365971577090828,0.028057103592898449
18183800,1509772631.451376,-97.62398438524673,113.29481506347656,-49.09548950195354,0.7567498919738456,0.029498463840450077,0.048641898857001438
18184200,1509772631.451376,-96.90402824677953,110.05937194824219,-49.50859451293968,0.9162350336757681,0.025870871893479242,0.049954174959178463
18183800,1509772631.551497,-97.30306654502687,113.07364654541016,-49.18540191650386,0.7447779175307284,0.028492288274136735,0.039103166967677558
18184200,1509772631.551497,-96.81398103536374,110.05937194824219,-49.50859451293968,0.9152083296002498,0.02667306540128352,0.10580686249856011
18183800,1509772631.651542,-97.28335135770372,113.07364654541016,-49.185401916504354,0.9756163540513447,0.028758371868488525,0.059066117373917121
18184200,1509772631.651542,-97.5046503197649,110.18283081054688,-49.50221252441407,0.9590685312603404,0.054551589511959181,0.040054506687777554
18183800,1509772631.75167,-97.26773081678031,113.07364654541016,-49.185401916504354,0.9537029167023215,0.031079572450232445,0.087640772495744521
18184200,1509772631.75167,-97.13800105404762,110.18283081054688,-49.50221252441435,0.2094316988646677,0.096442146530084635,0.068466049627932943
18183800,1509772631.85172,-97.40270277197004,110.9334716796875,-49.351749420166016,0.8549772736593271,0.03854032361591829,0.074324217302616985
18184200,1509772631.85172,-97.2657929005875,110.15249633789062,-49.5185432434082,0.6761900342313303,0.029574448638903631,0.033698976622852629
18183800,1509772631.952042,-97.69987774459564,110.91178894042969,-49.343212127685554,0.6736364495515594,0.030739442878198849,0.08881297712802734
18184200,1509772631.952042,-97.5705910115648,110.13589477539062,-49.525260925292976,0.9592082355766994,0.032257417389078911,0.033937046802018714
18183800,1509772632.051905,-97.7843276429481,110.8917465209961,-49.320186614990234,0.5998553543042386,0.030257078711861583,0.030931674588023293
18184200,1509772632.051905,-97.43711908279845,110.13589477539062,-49.52526092529346,0.1388874065959002,0.050963450482608509,0.03501235353691165
18183800,1509772632.152049,-97.80045823423987,110.88196563720703,-49.23003005981448,0.582131188832167,0.034542843395849905,0.030427574460530828
18184200,1509772632.152049,-97.56140698655487,110.10332489013672,-49.33475494384767,0.43783803413316286,0.030926295605129779,0.027802237163947058
18183800,1509772632.252073,-97.81431434134618,110.87168884277344,-49.03427886962892,0.43315834932233616,0.029138196824850356,0.031004529851408051
18184200,1509772632.252073,-97.55157684192983,110.10332489013672,-49.33475494384799,0.17010066472954902,0.048686753610755099,0.028088058199300235
18183800,1509772632.35216,-97.85162197627305,110.84828186035156,-49.33592224121096,0.5842482335146315,0.025985512784623913,0.027079183501577168
18184200,1509772632.35216,-97.5202702103934,110.10332489013672,-49.33475494384799,0.1143654820202949,0.081937298886930798,0.029673293771283915
18183800,1509772632.452253,-97.8808867301289,110.97653198242188,-49.17255401611328,0.025721159807420037,0.033872382627779848,0.028901079491535767
18184200,1509772632.452253,-97.62803168162569,110.22883605957031,-49.2723503112793,0.6530435736404937,0.027522760232392578,0.035912876926813213
18183800,1509772632.552336,-97.92555504727049,110.96463775634766,-49.136337280273445,0.7910100788346961,0.026429384245299999,0.035616055833603021
18184200,1509772632.552336,-97.68729372888428,110.22883605957031,-49.27235031127956,0.5898295733288225,0.028242911946877891,0.04963369479500887
18183800,1509772632.652507,-98.13709037714762,111.06891632080078,-49.161151885986335,0.1054430076848539,0.035750221668032538,0.029353458366439038
18184200,1509772632.652507,-97.7139744625326,110.29330444335938,-49.429920196533196,0.07190165114069794,0.032220203844102714,0.029514416788925881
18183800,1509772632.754171,-98.1625050922996,110.86654663085938,-49.13435745239257,0.4898322684674692,0.028572604859413198,0.027775543608328991
18184200,1509772632.754171,-97.85441494627811,110.29330444335938,-49.429920196533445,0.4646859114879304,0.042388618646172452,0.03624816725911395
18183800,1509772632.852646,-98.2717431971452,110.86654663085938,-49.13435745239268,0.5273251241540694,0.029585371043304387,0.036614527096493085
18184200,1509772632.852646,-97.93291403131566,110.29330444335938,-49.429920196533445,0.12655315336868037,0.054253856353599028,0.057854239638038152
18183800,1509772632.952695,-98.35537480196714,110.86654663085938,-49.13435745239268,0.6392104914728891,0.032736937570478596,0.048471534776335298
18184200,1509772632.952695,-98.001964642905,110.29330444335938,-49.429920196533445,0.24436779140828135,0.075121081941891585,0.10559410583071695
18183800,1509772633.052787,-97.97975779305797,111.13077545166016,-49.075328826904304,0.29723955901174215,0.039881290606818338,0.035158743561835258
18184200,1509772633.052787,-98.05769056010017,110.29330444335938,-49.429920196533445,0.3988642340385335,0.11221198033427737,0.16993881870462793
18183800,1509772633.152847,-97.86801645054044,111.14070129394531,-49.060253143310554,0.9532019644314577,0.029573811718661688,0.031776908997621221
18184200,1509772633.152847,-97.93077863640616,110.26945495605469,-49.21991729736329,0.5488262761344681,0.031708156415707865,0.033633785047146834
18183800,1509772633.252922,-97.97618125739002,111.0453872680664,-49.16132354736326,0.9958285264369453,0.03238374871846169,0.031125580138880372
18184200,1509772633.252922,-98.07249264373944,110.26945495605469,-49.21991729736372,0.8577403444718884,0.031088079458484692,0.044411967396215377
18183800,1509772633.353045,-98.00192757941575,111.0632553100586,-49.15079116821292,0.5047858843549102,0.029269146322575858,0.028312572504380337
18184200,1509772633.353045,-98.16881610470433,110.26945495605469,-49.21991729736372,0.9131173566877876,0.034828428105494441,0.05977148892963819
18183800,1509772633.453166,-98.05019097917821,110.96955108642578,-49.23677444458007,0.3205324505931105,0.02350449412673156,0.03204092458256546
18184200,1509772633.453166,-98.26384984649142,110.26945495605469,-49.21991729736372,0.6372625790714027,0.041132526484203361,0.085420230061575717
18183800,1509772633.553193,-98.05792313588614,110.99340057373047,-49.40462493896482,0.26928316452297074,0.026922580121355674,0.025630569294228234
18184200,1509772633.553193,-98.36411067023533,110.26945495605469,-49.21991729736372,0.4470836885431247,0.051648706139215579,0.13584067577844328
18183800,1509772633.6533,-98.04636662384686,110.9495849609375,-49.356113433837855,0.3508965487443872,0.029511514733369801,0.02727634624100693
18184200,1509772633.6533,-98.45443682565302,110.26945495605469,-49.21991729736372,0.46272450968546175,0.064014372882230747,0.19711693155529367
18183800,1509772633.753346,-98.0432029655338,110.90248107910156,-49.2366600036621,0.3513108579538533,0.027736816878070517,0.024195226842293884
18184200,1509772633.753346,-98.54724022684076,110.26945495605469,-49.21991729736372,0.2866437248788425,0.079311363475039462,0.27611619537997234
18183800,1509772633.854354,-98.00568229457082,110.82695007324219,-49.28961563110349,0.9921557120104397,0.027292316311908583,0.027136312220803791
18184200,1509772633.854354,-98.64495067578957,110.26945495605469,-49.21991729736372,0.269797380469191,0.10104550780925985,0.35564026345179556
18183800,1509772633.953508,-97.9754791036697,110.83257293701172,-49.28253936767579,0.9999999274706303,0.02939011042716131,0.026803353638497084
18184200,1509772633.953508,-97.46187351489185,110.1606674194336,-49.46726608276367,0.19811367054095333,0.081481843532338991,0.040107073559236983
18183800,1509772634.054589,-97.96360806920926,110.79668426513672,-49.28216171264649,0.9959095670837091,0.032412344050831356,0.029973936974615738
18184200,1509772634.054589,-97.8658811079511,110.1606674194336,-49.46726608276383,0.9931034895915662,0.29465755123942194,0.051619931655844269
18183800,1509772634.153765,-97.98503994153953,110.78693389892578,-49.241355895996115,0.6508623037230342,0.025301622538723898,0.024900709392587591
18184200,1509772634.153765,-97.20746456262637,110.04035949707031,-49.46358871459961,0.08505720932730736,0.049131526870505135,0.033972879548345908
18183800,1509772634.253788,-97.99913655263896,110.77717590332031,-49.29614257812503,0.9988908489646557,0.026562549889852113,0.030981173059289692
18184200,1509772634.253788,-97.42357859537644,109.99740600585938,-49.41942596435547,0.9965945891576445,0.082223974027541238,0.03571874870233302
18183800,1509772634.35388,-98.00996852646932,110.72669219970703,-49.294109344482436,0.9956969680927078,0.026748722654473079,0.031019710247311632
18184200,1509772634.35388,-97.75805112669882,109.93053436279297,-49.44175338745117,0.3943287567007594,0.034025338832839612,0.033746103195760005
18184600,1509772634.453963,-98.2959870549063,111.26056668578055,-49.39397048950198,0.6365947345499313,0.025719709715462589,0.02638608669401964
18183800,1509772634.453963,-98.01550736395642,110.72401428222656,-49.242019653320284,0.9983112553634573,0.02852317550970225,0.020489592917997495
18184200,1509772634.453963,-97.62492133529695,109.95610046386719,-49.47488784790038,0.6435445425510367,0.026927179800949996,0.029245576606187332
18184600,1509772634.554064,-98.29197034602292,111.24522443819203,-49.39160537719731,0.791603104549909,0.02473963598071845,0.032332415997818352
18183800,1509772634.554064,-98.03886591571052,110.6846694946289,-49.247344970703125,0.998159819355446,0.028680313821646267,0.027723530458905712
18184200,1509772634.554064,-97.59860909028593,109.93994140625,-49.382858276367216,0.9630098035214845,0.028301361040916111,0.031512689548026496
18184600,1509772634.654193,-98.23111374327154,111.27289490208076,-49.465885162353516,0.9773226940578664,0.032239325983837962,0.020828112935955118
18183800,1509772634.654193,-98.04125245492082,110.71226501464844,-49.18830871582035,0.973845439844429,0.021057404500192958,0.028287647190979159
18184200,1509772634.654193,-97.54814165226101,109.98866271972656,-49.5053253173828,0.3443010668164902,0.031668486161481962,0.027915543872161754
18184600,1509772634.754227,-98.18966223247817,111.19547009927807,-49.18654632568361,0.8579017463931619,0.025973676445396717,0.032612950503598026
18183800,1509772634.754227,-98.0060843647434,110.67616271972656,-49.27380752563474,0.22161985224841588,0.030454847078649261,0.025353338759107141
18184200,1509772634.754227,-97.48428493421929,109.96121978759766,-49.4945755004883,0.47332511329965027,0.03352915230375228,0.032315580574348704
18183800,1509772634.854296,-98.09552530910344,110.72295379638672,-49.18889617919925,0.15549118556056096,0.030256921396008288,0.028354808635403531
18184200,1509772634.854296,-97.49460516118454,109.96121978759766,-49.49457550048843,0.712095358582566,0.034377138481629384,0.03407229079276862
18184600,1509772634.854296,-98.1940599655193,111.2115249633789,-49.286781311035114,0.6240410511455036,0.026510187501614775,0.021776328828741226
18183800,1509772634.954381,-98.16293481250035,110.8465576171875,-49.264938354492216,0.10677595334906614,0.027500847501643257,0.025372791564258181
18184200,1509772634.954381,-97.61815735658772,109.95026397705078,-49.402515411376974,0.8608360408659003,0.023307810308455908,0.028173274019123552
18184600,1509772634.954381,-98.18504730036204,111.2115249633789,-49.286781311035405,0.18953067597768783,0.026262830574233467,0.021938745456650862
18183800,1509772635.054491,-98.1763395274047,110.75997924804688,-49.20491027832033,0.5912502685291197,0.024464749647687734,0.027493964673095585
18184200,1509772635.054491,-97.59410938609852,109.95026397705078,-49.40251541137719,0.5385344487092657,0.024819725267924194,0.030068473156627567
18184600,1509772635.054491,-98.18146224311899,111.2115249633789,-49.286781311035405,0.21976451522010657,0.027422149971393341,0.022631464563810124
18183800,1509772635.154553,-98.19796052871686,110.786865234375,-49.19620895385742,0.13269480907489425,0.02956137284457808,0.027543562930148226
18184200,1509772635.154553,-97.59276760470264,109.95026397705078,-49.40251541137719,0.9227443695280182,0.028339204612232164,0.033566228877215443
18184600,1509772635.154553,-98.17614391953167,111.2115249633789,-49.286781311035405,0.3139990554796005,0.028198727088659063,0.024556234325536552
18183800,1509772635.254755,-98.25702892736864,110.47865295410156,-49.188591003418,0.13679982968020393,0.034985761867512143,0.032615864425557056
18184200,1509772635.254755,-97.58926328368928,109.95026397705078,-49.40251541137719,0.8869628152252141,0.032968938557742529,0.037661876576006531
18184600,1509772635.254755,-98.16087063523405,110.91339874267578,-49.2075424194336,0.7281717834305758,0.029381780800053714,0.03519469256563431
18183800,1509772635.354734,-98.26587294220009,110.47114562988281,-49.20606231689452,0.4725371060038782,0.026086212114988336,0.029440058648928874
18184200,1509772635.354734,-97.59160010978867,109.95026397705078,-49.40251541137719,0.9278523306559116,0.039882299155715374,0.042743316377167107
18184600,1509772635.354734,-98.06711374931453,110.99799346923828,-49.289173126220724,0.7288238339191979,0.02509502483313775,0.028415475845255993
18183800,1509772635.454804,-98.2561543896683,110.39917755126953,-49.209056854248075,0.5389714843891446,0.028249313858193851,0.031141981896826695
18184200,1509772635.454804,-97.58585212433397,109.95026397705078,-49.40251541137719,0.9964331404232936,0.046635688059508067,0.049889321431109246
18184600,1509772635.454804,-98.03618159000149,110.99307250976562,-49.29211044311521,0.8554030020448208,0.022881767242542813,0.025757957032882604
18183800,1509772635.55491,-98.26270516871568,110.33820343017578,-49.1767349243164,0.657794045948578,0.026427921601767573,0.028545162491913838
